year,layer,country,metric,value
2026,wheat,LUX,betweenness,0.0013006317354143442
2026,wheat,LVA,betweenness,0.001254180602006689
2026,wheat,MAC,betweenness,0.0
2026,wheat,MAR,betweenness,0.0
2026,wheat,MDA,betweenness,0.0
2026,wheat,MDG,betweenness,0.0
2026,wheat,MDV,betweenness,0.0
2026,wheat,MEX,betweenness,0.0
2026,wheat,MHL,betweenness,0.0
2026,wheat,MKD,betweenness,0.0
2026,wheat,MLI,betweenness,0.0
2026,wheat,MLT,betweenness,0.0
2026,wheat,MMR,betweenness,0.0
2026,wheat,MNE,betweenness,0.0
2026,wheat,MNG,betweenness,0.0
2026,wheat,MOZ,betweenness,0.0
2026,wheat,MRT,betweenness,0.0
2026,wheat,MSR,betweenness,0.0
2026,wheat,MUS,betweenness,0.0
2026,wheat,MWI,betweenness,0.0
2026,wheat,MYS,betweenness,0.0
2026,wheat,NAM,betweenness,0.0
2026,wheat,NER,betweenness,0.0
2026,wheat,NFK,betweenness,0.0
2026,wheat,NGA,betweenness,0.0
2026,wheat,NIC,betweenness,0.0
2026,wheat,NLD,betweenness,0.007571534745447789
2026,wheat,NOR,betweenness,0.0
2026,wheat,NPL,betweenness,0.0
2026,wheat,NRU,betweenness,0.0
2026,wheat,NZL,betweenness,0.0018812709030100335
2026,wheat,OMN,betweenness,0.0
2026,wheat,PAK,betweenness,0.0
2026,wheat,PAN,betweenness,0.0
2026,wheat,PER,betweenness,0.0
2026,wheat,PHL,betweenness,0.0
2026,wheat,PLW,betweenness,0.0
2026,wheat,PNG,betweenness,0.0
2026,wheat,POL,betweenness,0.0038322185061315495
2026,wheat,PRK,betweenness,0.0
2026,wheat,PRT,betweenness,0.0
2026,wheat,PRY,betweenness,0.0
2026,wheat,PSE,betweenness,0.0
2026,wheat,PYF,betweenness,0.0
2026,wheat,QAT,betweenness,0.0
2026,wheat,ROU,betweenness,0.0006503158677071721
2026,wheat,RUS,betweenness,0.0
2026,wheat,RWA,betweenness,0.0
2026,wheat,S19,betweenness,0.0
2026,wheat,SAU,betweenness,0.0
2026,wheat,SDN,betweenness,0.0
2026,wheat,SEN,betweenness,0.0
2026,wheat,SGP,betweenness,0.0
2026,wheat,SGS,betweenness,0.0
2026,wheat,SLB,betweenness,0.0
2026,wheat,SLE,betweenness,0.0
2026,wheat,SLV,betweenness,0.0
2026,wheat,SOM,betweenness,0.0
2026,wheat,SRB,betweenness,0.0
2026,wheat,SSD,betweenness,0.0
2026,wheat,STP,betweenness,0.0
2026,wheat,SUR,betweenness,0.0
2026,wheat,SVK,betweenness,0.0
2026,wheat,SVN,betweenness,0.0
2026,wheat,SWE,betweenness,0.0
2026,wheat,SWZ,betweenness,0.0
2026,wheat,SXM,betweenness,0.0
2026,wheat,SYC,betweenness,0.0
2026,wheat,SYR,betweenness,0.0
2026,wheat,TCA,betweenness,0.0
2026,wheat,TGO,betweenness,0.0
2026,wheat,THA,betweenness,0.0
2026,wheat,TJK,betweenness,0.0
2026,wheat,TKM,betweenness,0.0
2026,wheat,TLS,betweenness,0.0
2026,wheat,TON,betweenness,0.0
2026,wheat,TTO,betweenness,0.0
2026,wheat,TUN,betweenness,0.0
2026,wheat,TUR,betweenness,0.0
2026,wheat,TZA,betweenness,0.0
2026,wheat,UGA,betweenness,0.0
2026,wheat,UKR,betweenness,0.0
2026,wheat,URY,betweenness,0.0
2026,wheat,USA,betweenness,0.014887588257153476
2026,wheat,UZB,betweenness,0.0
2026,wheat,VAT,betweenness,0.0
2026,wheat,VCT,betweenness,0.0
2026,wheat,VEN,betweenness,0.0
2026,wheat,VGB,betweenness,0.0
2026,wheat,VNM,betweenness,0.0
2026,wheat,VUT,betweenness,0.0
2026,wheat,WSM,betweenness,0.0
2026,wheat,X1 ,betweenness,0.0
2026,wheat,X2 ,betweenness,0.0
2026,wheat,XX ,betweenness,0.0
2026,wheat,YEM,betweenness,0.0
2026,wheat,ZAF,betweenness,0.0
2026,wheat,ZMB,betweenness,0.0
2026,wheat,ZWE,betweenness,0.0
2026,wheat,_X ,betweenness,0.0
2026,ammonia,ABW,betweenness,0.0
2026,ammonia,AFG,betweenness,0.0
2026,ammonia,AGO,betweenness,0.0
2026,ammonia,ALB,betweenness,0.0
2026,ammonia,AND,betweenness,0.0
2026,ammonia,ARE,betweenness,0.0
2026,ammonia,ARG,betweenness,0.0
2026,ammonia,ARM,betweenness,0.0
2026,ammonia,ATG,betweenness,0.0
2026,ammonia,AUS,betweenness,0.004645113340765515
2026,ammonia,AUT,betweenness,0.0
2026,ammonia,AZE,betweenness,0.0
2026,ammonia,BDI,betweenness,0.0
2026,ammonia,BEL,betweenness,0.0
2026,ammonia,BEN,betweenness,0.0
2026,ammonia,BFA,betweenness,0.0
2026,ammonia,BGD,betweenness,0.0
2026,ammonia,BGR,betweenness,0.0
2026,ammonia,BHR,betweenness,0.0
2026,ammonia,BHS,betweenness,0.0
2026,ammonia,BIH,betweenness,0.0
2026,ammonia,BLM,betweenness,0.0
2026,ammonia,BLR,betweenness,0.0
2026,ammonia,BLZ,betweenness,0.0
2026,ammonia,BMU,betweenness,0.0
2026,ammonia,BOL,betweenness,0.0
2026,ammonia,BRA,betweenness,0.001091601635079896
2026,ammonia,BRB,betweenness,0.0
2026,ammonia,BRN,betweenness,0.0
2026,ammonia,BTN,betweenness,0.0
2026,ammonia,BWA,betweenness,0.0
2026,ammonia,CAF,betweenness,0.0
2026,ammonia,CAN,betweenness,0.007432181345224824
2026,ammonia,CHE,betweenness,0.0
2026,ammonia,CHL,betweenness,0.0
2026,ammonia,CHN,betweenness,0.0
2026,ammonia,CIV,betweenness,0.0
2026,ammonia,CMR,betweenness,0.0
2026,ammonia,COD,betweenness,0.0
2026,ammonia,COG,betweenness,0.0
2026,ammonia,COL,betweenness,0.0
2026,ammonia,CPV,betweenness,0.0
2026,ammonia,CRI,betweenness,0.0
2026,ammonia,CUB,betweenness,0.0
2026,ammonia,CUW,betweenness,0.0
2026,ammonia,CYM,betweenness,0.0
2026,ammonia,CYP,betweenness,0.0
2026,ammonia,CZE,betweenness,0.0
2026,ammonia,DEU,betweenness,0.024479747305834264
2026,ammonia,DJI,betweenness,0.0
2026,ammonia,DNK,betweenness,0.0
2026,ammonia,DOM,betweenness,0.0
2026,ammonia,DZA,betweenness,0.0
2026,ammonia,E19,betweenness,0.0
2026,ammonia,ECU,betweenness,0.0
2026,ammonia,EGY,betweenness,0.0
2026,ammonia,ERI,betweenness,0.0
2026,ammonia,ESP,betweenness,0.0013935340022296545
2026,ammonia,EST,betweenness,0.0009754738015607581
2026,ammonia,ETH,betweenness,0.0
2026,ammonia,FIN,betweenness,0.0026012634708286885
2026,ammonia,FJI,betweenness,0.0
2026,ammonia,FRA,betweenness,0.0
2026,ammonia,FRO,betweenness,0.0
2026,ammonia,GAB,betweenness,0.0
2026,ammonia,GBR,betweenness,0.0
2026,ammonia,GEO,betweenness,0.0
2026,ammonia,GHA,betweenness,0.0
2026,ammonia,GIB,betweenness,0.0
2026,ammonia,GIN,betweenness,0.0
2026,ammonia,GMB,betweenness,0.0
2026,ammonia,GNQ,betweenness,0.0
2026,ammonia,GRC,betweenness,0.0
2026,ammonia,GRD,betweenness,0.0
2026,ammonia,GTM,betweenness,0.001091601635079896
2026,ammonia,GUY,betweenness,0.0
2026,ammonia,HKG,betweenness,0.0
2026,ammonia,HND,betweenness,0.0
2026,ammonia,HRV,betweenness,0.0013238573021181717
2026,ammonia,HTI,betweenness,0.0
2026,ammonia,HUN,betweenness,0.0
2026,ammonia,IDN,betweenness,0.0
2026,ammonia,IND,betweenness,0.0
2026,ammonia,IOT,betweenness,0.0
2026,ammonia,IRL,betweenness,0.0007199925678186548
2026,ammonia,IRN,betweenness,0.0
2026,ammonia,IRQ,betweenness,0.0
2026,ammonia,ISL,betweenness,0.0
2026,ammonia,ISR,betweenness,0.0
2026,ammonia,ITA,betweenness,0.00011612783351913787
2026,ammonia,JAM,betweenness,0.0
2026,ammonia,JOR,betweenness,0.0
2026,ammonia,JPN,betweenness,0.0
2026,ammonia,KAZ,betweenness,0.0
2026,ammonia,KEN,betweenness,0.0
2026,ammonia,KGZ,betweenness,0.0
2026,ammonia,KHM,betweenness,0.0
2026,ammonia,KIR,betweenness,0.0
2026,ammonia,KNA,betweenness,0.0
2026,ammonia,KOR,betweenness,0.0
2026,ammonia,KWT,betweenness,0.0
2026,ammonia,LAO,betweenness,0.0
2026,ammonia,LBN,betweenness,0.0
2026,ammonia,LBR,betweenness,0.0
2026,ammonia,LBY,betweenness,0.0
2026,ammonia,LCA,betweenness,0.0
2026,ammonia,LKA,betweenness,0.0
2026,ammonia,LSO,betweenness,0.0
2026,ammonia,LTU,betweenness,0.003994797473058343
2026,ammonia,LUX,betweenness,0.0
2026,ammonia,LVA,betweenness,0.0006967670011148272
2026,ammonia,MAC,betweenness,0.0
2026,ammonia,MAR,betweenness,0.0
2026,ammonia,MDA,betweenness,0.0
2026,ammonia,MDG,betweenness,0.0
2026,ammonia,MDV,betweenness,0.0
2026,ammonia,MEX,betweenness,0.0
2026,ammonia,MHL,betweenness,0.0
2026,ammonia,MKD,betweenness,0.0
2026,ammonia,MLI,betweenness,0.0
2026,ammonia,MLT,betweenness,0.0
2026,ammonia,MMR,betweenness,0.0
2026,ammonia,MNE,betweenness,0.0
2026,ammonia,MNG,betweenness,0.0
2026,ammonia,MOZ,betweenness,0.0
2026,ammonia,MRT,betweenness,0.0
2026,ammonia,MSR,betweenness,0.0
2026,ammonia,MUS,betweenness,0.0
2026,ammonia,MWI,betweenness,0.0
2026,ammonia,MYS,betweenness,0.002787068004459309
2026,ammonia,NAM,betweenness,0.0
2026,ammonia,NER,betweenness,0.0
2026,ammonia,NFK,betweenness,0.0
2026,ammonia,NGA,betweenness,0.0
2026,ammonia,NIC,betweenness,0.0
2026,ammonia,NLD,betweenness,0.0028567447045707915
2026,ammonia,NOR,betweenness,0.0
2026,ammonia,NPL,betweenness,0.0
2026,ammonia,NRU,betweenness,0.0
2026,ammonia,NZL,betweenness,0.003716090672612412
2026,ammonia,OMN,betweenness,0.0
2026,ammonia,PAK,betweenness,0.0
2026,ammonia,PAN,betweenness,0.0
2026,ammonia,PER,betweenness,0.0
2026,ammonia,PHL,betweenness,0.0
2026,ammonia,PLW,betweenness,0.0
2026,ammonia,PNG,betweenness,0.0
2026,ammonia,POL,betweenness,0.0023225566703827575
2026,ammonia,PRK,betweenness,0.0
2026,ammonia,PRT,betweenness,0.0
2026,ammonia,PRY,betweenness,0.0
2026,ammonia,PSE,betweenness,0.0
2026,ammonia,PYF,betweenness,0.0
2026,ammonia,QAT,betweenness,0.0
2026,ammonia,ROU,betweenness,0.0006735414344109996
2026,ammonia,RUS,betweenness,0.0
2026,ammonia,RWA,betweenness,0.0
2026,ammonia,S19,betweenness,0.0
2026,ammonia,SAU,betweenness,0.0
2026,ammonia,SDN,betweenness,0.0
2026,ammonia,SEN,betweenness,0.0
2026,ammonia,SGP,betweenness,0.0
2026,ammonia,SGS,betweenness,0.0
2026,ammonia,SLB,betweenness,0.0
2026,ammonia,SLE,betweenness,0.0
2026,ammonia,SLV,betweenness,0.0
2026,ammonia,SOM,betweenness,0.0
2026,ammonia,SRB,betweenness,0.0
2026,ammonia,SSD,betweenness,0.0
2026,ammonia,STP,betweenness,0.0
2026,ammonia,SUR,betweenness,0.0
2026,ammonia,SVK,betweenness,0.0034141583054626535
2026,ammonia,SVN,betweenness,0.0
2026,ammonia,SWE,betweenness,0.0
2026,ammonia,SWZ,betweenness,0.0
2026,ammonia,SXM,betweenness,0.0
2026,ammonia,SYC,betweenness,0.0
2026,ammonia,SYR,betweenness,0.0
2026,ammonia,TCA,betweenness,0.0
2026,ammonia,TGO,betweenness,0.0
2026,ammonia,THA,betweenness,0.0
2026,ammonia,TJK,betweenness,0.0
2026,ammonia,TKM,betweenness,0.0
2026,ammonia,TLS,betweenness,0.0
2026,ammonia,TON,betweenness,0.0
2026,ammonia,TTO,betweenness,0.0
2026,ammonia,TUN,betweenness,0.0
2026,ammonia,TUR,betweenness,0.0
2026,ammonia,TZA,betweenness,0.0
2026,ammonia,UGA,betweenness,0.0
2026,ammonia,UKR,betweenness,0.0
2026,ammonia,URY,betweenness,0.0
2026,ammonia,USA,betweenness,0.010497956150130064
2026,ammonia,UZB,betweenness,0.0
2026,ammonia,VAT,betweenness,0.0
2026,ammonia,VCT,betweenness,0.0
2026,ammonia,VEN,betweenness,0.0
2026,ammonia,VGB,betweenness,0.0
2026,ammonia,VNM,betweenness,0.0
2026,ammonia,VUT,betweenness,0.0
2026,ammonia,WSM,betweenness,0.0
2026,ammonia,X1 ,betweenness,0.0
2026,ammonia,X2 ,betweenness,0.0
2026,ammonia,XX ,betweenness,0.0
2026,ammonia,YEM,betweenness,0.0
2026,ammonia,ZAF,betweenness,0.0
2026,ammonia,ZMB,betweenness,0.0
2026,ammonia,ZWE,betweenness,0.0
2026,ammonia,_X ,betweenness,0.0
2026,urea,ABW,betweenness,0.0
2026,urea,AFG,betweenness,0.0
2026,urea,AGO,betweenness,0.0
2026,urea,ALB,betweenness,0.0
2026,urea,AND,betweenness,0.0
2026,urea,ARE,betweenness,0.0
2026,urea,ARG,betweenness,0.0
2026,urea,ARM,betweenness,0.0
2026,urea,ATG,betweenness,0.0
2026,urea,AUS,betweenness,0.0007199925678186548
2026,urea,AUT,betweenness,0.0
2026,urea,AZE,betweenness,0.0021135265700483095
2026,urea,BDI,betweenness,0.0
2026,urea,BEL,betweenness,0.0
2026,urea,BEN,betweenness,0.0
2026,urea,BFA,betweenness,0.0
2026,urea,BGD,betweenness,0.0
2026,urea,BGR,betweenness,0.0
2026,urea,BHR,betweenness,0.0
2026,urea,BHS,betweenness,0.0
2026,urea,BIH,betweenness,0.0007199925678186548
2026,urea,BLM,betweenness,0.0
2026,urea,BLR,betweenness,0.0
2026,urea,BLZ,betweenness,0.0
2026,urea,BMU,betweenness,0.0
2026,urea,BOL,betweenness,0.0
2026,urea,BRA,betweenness,0.0016490152359717577
2026,urea,BRB,betweenness,0.0
2026,urea,BRN,betweenness,0.0
2026,urea,BTN,betweenness,0.0
2026,urea,BWA,betweenness,0.0
2026,urea,CAF,betweenness,0.0
2026,urea,CAN,betweenness,0.001974173169825344
2026,urea,CHE,betweenness,0.0
2026,urea,CHL,betweenness,0.0
2026,urea,CHN,betweenness,0.0
2026,urea,CIV,betweenness,0.0
2026,urea,CMR,betweenness,0.0
2026,urea,COD,betweenness,0.0
2026,urea,COG,betweenness,0.0
2026,urea,COL,betweenness,0.0
2026,urea,CPV,betweenness,0.0
2026,urea,CRI,betweenness,0.0
2026,urea,CUB,betweenness,0.0
2026,urea,CUW,betweenness,0.0
2026,urea,CYM,betweenness,0.0
2026,urea,CYP,betweenness,0.0
2026,urea,CZE,betweenness,0.0
2026,urea,DEU,betweenness,0.02698810850984764
2026,urea,DJI,betweenness,0.0
2026,urea,DNK,betweenness,0.0005574136008918618
2026,urea,DOM,betweenness,0.0
2026,urea,DZA,betweenness,0.0
2026,urea,E19,betweenness,0.0
2026,urea,ECU,betweenness,0.0
2026,urea,EGY,betweenness,0.0
2026,urea,ERI,betweenness,0.0
2026,urea,ESP,betweenness,0.006619286510590859
2026,urea,EST,betweenness,0.0006967670011148272
2026,urea,ETH,betweenness,0.0
2026,urea,FIN,betweenness,0.0
2026,urea,FJI,betweenness,0.0
2026,urea,FRA,betweenness,0.0
2026,urea,FRO,betweenness,0.0
2026,urea,GAB,betweenness,0.0
2026,urea,GBR,betweenness,0.0
2026,urea,GEO,betweenness,0.0
2026,urea,GHA,betweenness,0.0
2026,urea,GIB,betweenness,0.0
2026,urea,GIN,betweenness,0.0
2026,urea,GMB,betweenness,0.0
2026,urea,GNQ,betweenness,0.0
2026,urea,GRC,betweenness,0.0
2026,urea,GRD,betweenness,0.0
2026,urea,GTM,betweenness,0.0
2026,urea,GUY,betweenness,0.0
2026,urea,HKG,betweenness,0.0
2026,urea,HND,betweenness,0.0
2026,urea,HRV,betweenness,0.0030193236714975845
2026,urea,HTI,betweenness,0.0
2026,urea,HUN,betweenness,0.0
2026,urea,IDN,betweenness,0.0013935340022296545
2026,urea,IND,betweenness,0.0
2026,urea,IOT,betweenness,0.0
2026,urea,IRL,betweenness,0.000929022668153103
2026,urea,IRN,betweenness,0.0
2026,urea,IRQ,betweenness,0.0
2026,urea,ISL,betweenness,0.0
2026,urea,ISR,betweenness,0.002740616871051654
2026,urea,ITA,betweenness,0.005643812709030101
2026,urea,JAM,betweenness,0.0
2026,urea,JOR,betweenness,0.0
2026,urea,JPN,betweenness,0.0
2026,urea,KAZ,betweenness,0.0
2026,urea,KEN,betweenness,0.0
2026,urea,KGZ,betweenness,0.0
2026,urea,KHM,betweenness,0.0
2026,urea,KIR,betweenness,0.0
2026,urea,KNA,betweenness,0.0
2026,urea,KOR,betweenness,0.0
2026,urea,KWT,betweenness,0.0
2026,urea,LAO,betweenness,0.0
2026,urea,LBN,betweenness,0.0
2026,urea,LBR,betweenness,0.0
2026,urea,LBY,betweenness,0.0
2026,urea,LCA,betweenness,0.0
2026,urea,LKA,betweenness,0.0
2026,urea,LSO,betweenness,0.0
2026,urea,LTU,betweenness,0.00392512077294686
2026,urea,LUX,betweenness,0.0
2026,urea,LVA,betweenness,0.0
2026,urea,MAC,betweenness,0.0
2026,urea,MAR,betweenness,0.0
2026,urea,MDA,betweenness,0.0
2026,urea,MDG,betweenness,0.0
2026,urea,MDV,betweenness,0.0
2026,urea,MEX,betweenness,0.0
2026,urea,MHL,betweenness,0.0
2026,urea,MKD,betweenness,0.0
2026,urea,MLI,betweenness,0.0
2026,urea,MLT,betweenness,0.0
2026,urea,MMR,betweenness,0.0
2026,urea,MNE,betweenness,0.0
2026,urea,MNG,betweenness,0.0
2026,urea,MOZ,betweenness,0.0
2026,urea,MRT,betweenness,0.0
2026,urea,MSR,betweenness,0.0
2026,urea,MUS,betweenness,0.0
2026,urea,MWI,betweenness,0.0
2026,urea,MYS,betweenness,0.01149665551839465
2026,urea,NAM,betweenness,0.0
2026,urea,NER,betweenness,0.0
2026,urea,NFK,betweenness,0.0
2026,urea,NGA,betweenness,0.0
2026,urea,NIC,betweenness,0.0
2026,urea,NLD,betweenness,0.019091415830546268
2026,urea,NOR,betweenness,0.0
2026,urea,NPL,betweenness,0.0
2026,urea,NRU,betweenness,0.0
2026,urea,NZL,betweenness,0.0013935340022296545
2026,urea,OMN,betweenness,0.0
2026,urea,PAK,betweenness,0.0
2026,urea,PAN,betweenness,0.0
2026,urea,PER,betweenness,0.0
2026,urea,PHL,betweenness,0.0
2026,urea,PLW,betweenness,0.0
2026,urea,PNG,betweenness,0.0
2026,urea,POL,betweenness,0.015073392790784096
2026,urea,PRK,betweenness,0.0
2026,urea,PRT,betweenness,0.0
2026,urea,PRY,betweenness,0.0
2026,urea,PSE,betweenness,0.0
2026,urea,PYF,betweenness,0.0
2026,urea,QAT,betweenness,0.0
2026,urea,ROU,betweenness,0.002624489037532516
2026,urea,RUS,betweenness,0.0
2026,urea,RWA,betweenness,0.0
2026,urea,S19,betweenness,0.0
2026,urea,SAU,betweenness,0.0
2026,urea,SDN,betweenness,0.0
2026,urea,SEN,betweenness,0.0
2026,urea,SGP,betweenness,0.0
2026,urea,SGS,betweenness,0.0
2026,urea,SLB,betweenness,0.0
2026,urea,SLE,betweenness,0.0
2026,urea,SLV,betweenness,0.0
2026,urea,SOM,betweenness,0.0
2026,urea,SRB,betweenness,0.0
2026,urea,SSD,betweenness,0.0
2026,urea,STP,betweenness,0.0
2026,urea,SUR,betweenness,0.0
2026,urea,SVK,betweenness,0.006874767744332962
2026,urea,SVN,betweenness,0.0
2026,urea,SWE,betweenness,0.0
2026,urea,SWZ,betweenness,0.0
2026,urea,SXM,betweenness,0.0
2026,urea,SYC,betweenness,0.0
2026,urea,SYR,betweenness,0.0
2026,urea,TCA,betweenness,0.0
2026,urea,TGO,betweenness,0.0
2026,urea,THA,betweenness,0.0
2026,urea,TJK,betweenness,0.0
2026,urea,TKM,betweenness,0.0
2026,urea,TLS,betweenness,0.0
2026,urea,TON,betweenness,0.0
2026,urea,TTO,betweenness,0.0
2026,urea,TUN,betweenness,0.0
2026,urea,TUR,betweenness,0.0
2026,urea,TZA,betweenness,0.0
2026,urea,UGA,betweenness,0.0
2026,urea,UKR,betweenness,0.0
2026,urea,URY,betweenness,0.0
2026,urea,USA,betweenness,0.028497770345596432
2026,urea,UZB,betweenness,0.0
2026,urea,VAT,betweenness,0.0
2026,urea,VCT,betweenness,0.0
2026,urea,VEN,betweenness,0.0
2026,urea,VGB,betweenness,0.0
2026,urea,VNM,betweenness,0.0
2026,urea,VUT,betweenness,0.0
2026,urea,WSM,betweenness,0.0
2026,urea,X1 ,betweenness,0.0
2026,urea,X2 ,betweenness,0.0
2026,urea,XX ,betweenness,0.0
2026,urea,YEM,betweenness,0.0
2026,urea,ZAF,betweenness,0.0
2026,urea,ZMB,betweenness,0.0
2026,urea,ZWE,betweenness,0.0
2026,urea,_X ,betweenness,0.0
2026,lpg_propane,ABW,betweenness,0.0
2026,lpg_propane,AFG,betweenness,0.0
2026,lpg_propane,AGO,betweenness,0.0
2026,lpg_propane,ALB,betweenness,0.0
2026,lpg_propane,AND,betweenness,0.0
2026,lpg_propane,ARE,betweenness,0.0
2026,lpg_propane,ARG,betweenness,0.0
2026,lpg_propane,ARM,betweenness,0.0
2026,lpg_propane,ATG,betweenness,0.0
2026,lpg_propane,AUS,betweenness,0.001858045336306206
2026,lpg_propane,AUT,betweenness,0.0
2026,lpg_propane,AZE,betweenness,0.0
2026,lpg_propane,BDI,betweenness,0.0
2026,lpg_propane,BEL,betweenness,0.0
2026,lpg_propane,BEN,betweenness,0.0
2026,lpg_propane,BFA,betweenness,0.0
2026,lpg_propane,BGD,betweenness,0.0
2026,lpg_propane,BGR,betweenness,0.0
2026,lpg_propane,BHR,betweenness,0.0
2026,lpg_propane,BHS,betweenness,0.0
2026,lpg_propane,BIH,betweenness,0.0
2026,lpg_propane,BLM,betweenness,0.0
2026,lpg_propane,BLR,betweenness,0.0
2026,lpg_propane,BLZ,betweenness,0.0
2026,lpg_propane,BMU,betweenness,0.0
2026,lpg_propane,BOL,betweenness,0.0
2026,lpg_propane,BRA,betweenness,0.0
2026,lpg_propane,BRB,betweenness,0.0
2026,lpg_propane,BRN,betweenness,0.0
2026,lpg_propane,BTN,betweenness,0.0
2026,lpg_propane,BWA,betweenness,0.0
2026,lpg_propane,CAF,betweenness,0.0
2026,lpg_propane,CAN,betweenness,0.0013470828688219993
2026,lpg_propane,CHE,betweenness,0.0
2026,lpg_propane,CHL,betweenness,0.0006503158677071721
2026,lpg_propane,CHN,betweenness,0.0
2026,lpg_propane,CIV,betweenness,0.0
2026,lpg_propane,CMR,betweenness,0.0
2026,lpg_propane,COD,betweenness,0.0
2026,lpg_propane,COG,betweenness,0.0
2026,lpg_propane,COL,betweenness,0.0
2026,lpg_propane,CPV,betweenness,0.0
2026,lpg_propane,CRI,betweenness,0.0
2026,lpg_propane,CUB,betweenness,0.0
2026,lpg_propane,CUW,betweenness,0.0
2026,lpg_propane,CYM,betweenness,0.0
2026,lpg_propane,CYP,betweenness,0.0
2026,lpg_propane,CZE,betweenness,0.0
2026,lpg_propane,DEU,betweenness,0.024642326272761056
2026,lpg_propane,DJI,betweenness,0.0
2026,lpg_propane,DNK,betweenness,0.0012309550353028615
2026,lpg_propane,DOM,betweenness,0.0
2026,lpg_propane,DZA,betweenness,0.0
2026,lpg_propane,E19,betweenness,0.0
2026,lpg_propane,ECU,betweenness,0.0
2026,lpg_propane,EGY,betweenness,0.0
2026,lpg_propane,ERI,betweenness,0.0
2026,lpg_propane,ESP,betweenness,0.0024154589371980675
2026,lpg_propane,EST,betweenness,0.004203827573392791
2026,lpg_propane,ETH,betweenness,0.0
2026,lpg_propane,FIN,betweenness,0.0
2026,lpg_propane,FJI,betweenness,0.0
2026,lpg_propane,FRA,betweenness,0.0
2026,lpg_propane,FRO,betweenness,0.0
2026,lpg_propane,GAB,betweenness,0.0
2026,lpg_propane,GBR,betweenness,0.0
2026,lpg_propane,GEO,betweenness,0.0
2026,lpg_propane,GHA,betweenness,0.0
2026,lpg_propane,GIB,betweenness,0.0
2026,lpg_propane,GIN,betweenness,0.0
2026,lpg_propane,GMB,betweenness,0.0
2026,lpg_propane,GNQ,betweenness,0.0
2026,lpg_propane,GRC,betweenness,0.0
2026,lpg_propane,GRD,betweenness,0.0
2026,lpg_propane,GTM,betweenness,0.0
2026,lpg_propane,GUY,betweenness,0.0
2026,lpg_propane,HKG,betweenness,0.0
2026,lpg_propane,HND,betweenness,0.0
2026,lpg_propane,HRV,betweenness,0.0
2026,lpg_propane,HTI,betweenness,0.0
2026,lpg_propane,HUN,betweenness,0.0
2026,lpg_propane,IDN,betweenness,0.0036928651059085845
2026,lpg_propane,IND,betweenness,0.0
2026,lpg_propane,IOT,betweenness,0.0
2026,lpg_propane,IRL,betweenness,0.0
2026,lpg_propane,IRN,betweenness,0.0
2026,lpg_propane,IRQ,betweenness,0.0
2026,lpg_propane,ISL,betweenness,0.0
2026,lpg_propane,ISR,betweenness,0.0
2026,lpg_propane,ITA,betweenness,0.0027638424377554815
2026,lpg_propane,JAM,betweenness,0.0
2026,lpg_propane,JOR,betweenness,0.0
2026,lpg_propane,JPN,betweenness,0.0
2026,lpg_propane,KAZ,betweenness,0.0
2026,lpg_propane,KEN,betweenness,0.0
2026,lpg_propane,KGZ,betweenness,0.0
2026,lpg_propane,KHM,betweenness,0.0
2026,lpg_propane,KIR,betweenness,0.0
2026,lpg_propane,KNA,betweenness,0.0
2026,lpg_propane,KOR,betweenness,0.0
2026,lpg_propane,KWT,betweenness,0.0
2026,lpg_propane,LAO,betweenness,0.0
2026,lpg_propane,LBN,betweenness,0.0
2026,lpg_propane,LBR,betweenness,0.0
2026,lpg_propane,LBY,betweenness,0.0
2026,lpg_propane,LCA,betweenness,0.0
2026,lpg_propane,LKA,betweenness,0.0
2026,lpg_propane,LSO,betweenness,0.0
2026,lpg_propane,LTU,betweenness,0.0
2026,lpg_propane,LUX,betweenness,0.0
2026,lpg_propane,LVA,betweenness,0.006340579710144928
2026,lpg_propane,MAC,betweenness,0.0
2026,lpg_propane,MAR,betweenness,0.0
2026,lpg_propane,MDA,betweenness,0.0
2026,lpg_propane,MDG,betweenness,0.0
2026,lpg_propane,MDV,betweenness,0.0
2026,lpg_propane,MEX,betweenness,0.0
2026,lpg_propane,MHL,betweenness,0.0
2026,lpg_propane,MKD,betweenness,0.0
2026,lpg_propane,MLI,betweenness,0.0
2026,lpg_propane,MLT,betweenness,0.0
2026,lpg_propane,MMR,betweenness,0.0
2026,lpg_propane,MNE,betweenness,0.0
2026,lpg_propane,MNG,betweenness,0.0
2026,lpg_propane,MOZ,betweenness,0.0
2026,lpg_propane,MRT,betweenness,0.0
2026,lpg_propane,MSR,betweenness,0.0
2026,lpg_propane,MUS,betweenness,0.0
