year,layer,country,DE,SR,betweenness,katz,ppr,leontief,debtrank,pivi
2020,lpg_butane,NAM,0.0,0.0,4.645113340765515e-05,4.940703996160065,5.796979231883613e-07,0.15780704098552809,0.09659784592943678,0.09659784592943678
2020,lpg_butane,NER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,lpg_butane,NFK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,lpg_butane,NGA,0.0,0.0,0.03291062801932367,5.375951386793022,0.00016829673452511162,0.08333541756728632,3.764641485739758e-05,3.764641485739758e-05
2020,lpg_butane,NIC,0.0,0.0,0.0,5.731790708006845,8.470721088915672e-06,0.089179387763039,0.01021583714867431,0.01021583714867431
2020,lpg_butane,NLD,0.0,0.0,0.08958101077666296,3.2619644226431292,0.010581049224802994,0.05120001062458582,0.0007349555021168164,0.0007349555021168164
2020,lpg_butane,NOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,lpg_butane,NPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,lpg_butane,NRU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,lpg_butane,NZL,0.0,0.0,0.0,5.3816459661477545,8.510564252402207e-05,0.1470014860992739,0.053029359530917766,0.053029359530917766
2020,lpg_butane,OMN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,lpg_butane,PAK,0.0863163573115396,189.771,0.0,3.28793869348054,4.5763830987458467e-07,0.4345372387118166,0.0863163573115396,0.31618310645566094
2020,lpg_butane,PAN,0.0,0.0,0.002879970271274619,1.344446633402606,7.955266994340954e-06,0.007936671726680333,0.0004126222542712247,0.0
2020,lpg_butane,PER,0.0,0.0,0.010660535117056856,5.748539782498885,0.00025439368021082576,0.09152514040422474,0.008416819354581098,0.0
2020,lpg_butane,PHL,0.5781824774114208,142214128.0,0.0,2.8064335839621677,0.005339055499320493,0.6560118201224491,0.5781824774114208,0.03945865289906801
2020,lpg_butane,PLW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,lpg_butane,PNG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,lpg_butane,POL,0.0,0.0,0.01741917502787068,4.537903153915771,0.0014785192430143302,0.07313146785700386,0.0019207053164732675,0.0019207053164732675
2020,lpg_butane,PRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,lpg_butane,PRT,0.0,0.0,0.0028102935711631365,2.862721938485367,0.00023838293691489648,0.03571864020185701,0.0009205728432538106,0.0009205728432538106
2020,lpg_butane,PRY,0.0,0.0,0.0,5.411621479501169,5.938926748192437e-05,0.1152642275416863,9.188333340472717e-05,9.188333340472717e-05
2020,lpg_butane,PSE,0.0,0.0,0.0,4.231717944871273,1.3998377915234508e-06,0.07262780718359849,0.020091384325264704,0.020091384325264704
2020,lpg_butane,PYF,0.0,0.0,0.0,5.3391542572774355,9.89978416575069e-06,0.12587344780792792,2.658758173263396e-05,2.658758173263396e-05
2020,lpg_butane,QAT,0.0,0.0,0.0,5.237717028734243,0.04580810146891269,0.11356714569939386,1.0,0.038871454922010135
2020,lpg_butane,ROU,0.0,0.0,0.001974173169825344,4.287512127402483,0.00044857887638708534,0.07253855514411246,0.0019292198381965474,0.0019292198381965471
2020,lpg_butane,RUS,0.0,0.0,0.036905425492382016,5.560669303232945,0.0006413370109227501,0.125975489877793,0.02824139414652578,0.02824139414652578
2020,lpg_butane,RWA,0.038600996663133574,474146.45,0.0,5.433402382871117,0.003364976771078129,0.1306584366506833,0.038600996663133574,0.022119924144960904
2020,lpg_butane,S19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,lpg_butane,SAU,0.04192036734933524,235420.261,0.08800167224080267,2.723999637356289,0.045832602103500035,0.06498974068745067,1.0,0.0009457634910536152
2020,lpg_butane,SDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,lpg_butane,SEN,0.0,0.0,0.0,4.297952863615077,0.02708224637256151,0.07096688717154283,0.010444586844734193,0.010444586844734193
2020,lpg_butane,SGP,0.0,0.0,0.0004180602006688963,4.323521572491668,0.0001776468766908768,0.23094024572976934,0.06630442264404496,0.06630442264404496
2020,lpg_butane,SGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,lpg_butane,SLB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,lpg_butane,SLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,lpg_butane,SLV,0.0,0.0,0.0,5.7756157792878495,7.763990178655115e-06,0.08083969592238163,0.0010194007983366524,0.0010194007983366524
2020,lpg_butane,SOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,lpg_butane,SRB,5.194847441604023e-05,626.0,0.0006038647342995169,4.616448920914808,0.0009214623009403534,0.06961706992338557,5.194847441604023e-05,9.59961930764436e-05
2020,lpg_butane,SSD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,lpg_butane,STP,0.0031876484279010297,590.5409999999999,0.0,2.352951977739395,1.1638281093254669e-06,0.3919455644143268,0.0031876484279010297,0.3104514560676726
2020,lpg_butane,SUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,lpg_butane,SVK,0.0,0.0,0.002903195837978447,5.091637412541481,0.00016816985611390727,0.10317478889903975,0.00040776912839756503,0.00040776912839756503
2020,lpg_butane,SVN,0.0,0.0,0.0,3.8901380191907853,0.000849906179061735,0.04977750032929919,0.00028604654074920874,0.0002860465407492087
2020,lpg_butane,SWE,0.0,0.0,0.0,2.8698461585904655,0.00017037288885529271,0.04020809129871699,0.0008198413658957349,0.0008198413658957349
2020,lpg_butane,SWZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,lpg_butane,SXM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,lpg_butane,SYC,0.15178470485154252,171.847,0.0,3.3181547367781095,3.7586243160606583e-08,0.19939313056008218,0.15178470485154252,1.1767645596153012e-06
2020,lpg_butane,SYR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,lpg_butane,TCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,lpg_butane,TGO,0.0,0.0,9.29022668153103e-05,4.62755464402234,0.0004310859004715839,0.06466339121935052,2.3403271772320414e-07,2.3403271772320414e-07
2020,lpg_butane,THA,0.3825120526794685,21250677.009999998,0.0,3.948337329636468,0.0009818332124313567,0.44568519217600855,0.3825120526794685,0.0050196923958304406
2020,lpg_butane,TJK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,lpg_butane,TKM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,lpg_butane,TLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,lpg_butane,TON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,lpg_butane,TTO,0.0011385174066428526,9.783,0.0021599777034559645,4.539361665804701,1.0788757577119724e-07,0.06465021510196287,0.0011385174066428526,0.006088359135545558
2020,lpg_butane,TUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,lpg_butane,TUR,0.0,0.0,0.0,5.12031315050523,8.185954454592027e-06,0.10492831608564278,0.032537887965623416,0.03253788796562341
2020,lpg_butane,TZA,0.06944396696942404,404.0,0.0021599777034559645,5.4385005078967605,1.7141546672648176e-08,0.14073477724195171,0.06944396696942404,0.0
2020,lpg_butane,UGA,0.5452990933011184,7529070.000000001,0.0022761055369751025,4.331897196434106,0.00018860432202133092,0.5947186664943666,0.5452990933011184,0.0009838628884115638
2020,lpg_butane,UKR,0.0006040283166718536,105040.48,0.0,5.432696231776721,0.0007702140415136364,0.11193930996865528,0.0006040283166718536,0.002090827728482496
2020,lpg_butane,URY,0.0,0.0,0.0,5.68697210416175,0.00019810652616294503,0.11344238531302525,8.248799676871412e-05,8.248799676871412e-05
2020,lpg_butane,USA,0.0,0.0,0.10168153102935712,5.758610480053456,0.005863536526250301,0.08358737139686886,0.00415391547983044,0.00415391547983044
2020,lpg_butane,UZB,0.0,0.0,0.0,5.4254614584751435,2.191006963576087e-06,0.10954316369649819,0.024092721932135155,0.0
2020,lpg_butane,VAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,lpg_butane,VCT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,lpg_butane,VEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,lpg_butane,VGB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,lpg_butane,VNM,0.43029993104867315,92849475.11199999,0.021321070234113712,4.352135308745267,0.003623346455409092,0.49177877279063154,0.43029993104867315,0.010978996660080296
2020,lpg_butane,VUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,lpg_butane,WSM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,lpg_butane,X1 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,lpg_butane,X2 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,lpg_butane,XX ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,lpg_butane,YEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,lpg_butane,ZAF,0.09584569015932735,811891.631,0.015723708658491268,4.78002279156066,8.01509106571858e-05,0.16435206536966565,0.09584569015932735,0.004827141687894015
2020,lpg_butane,ZMB,0.042330839396568294,3625.274,0.0001858045336306206,4.716192613832554,2.130984013084587e-06,0.2112329083679028,0.042330839396568294,0.11249897698609196
2020,lpg_butane,ZWE,0.0,0.0,0.0,4.904792142986809,4.469124918383767e-05,0.1533065489317159,0.08790316702772179,0.08790316702772179
2020,lpg_butane,_X ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,ABW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,AFG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,AGO,0.0016405523430620627,464542.133,0.002787068004459309,5.138384547313396,0.004913877075850386,0.001570307869602973,0.0016405523430620627,4.21631716872058e-07
2021,wheat,ALB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,AND,0.0,0.0,0.0,5.02364587205985,7.556510343771961e-06,7.115241244112651e-06,7.591914517829364e-07,0.0
2021,wheat,ARE,0.0,0.0,0.0,0.0,0.04871065990721382,0.0,1.0,0.0
2021,wheat,ARG,0.0,0.0,0.002717391304347826,5.502929989150043,1.289346383895631e-05,3.94475786799293e-06,5.503356976314077e-07,0.0
2021,wheat,ARM,0.0,0.0,0.002787068004459309,5.63407247581606,0.00019930707325999377,2.737352594286324e-06,1.6805483870495172e-07,0.0
2021,wheat,ATG,0.0,0.0,0.0,5.628827627294579,3.770179136996508e-07,3.4898938855569106e-06,5.098730553793866e-07,0.0
2021,wheat,AUS,0.0,0.0,0.0162578966926793,5.638669162883659,5.9895323957912066e-05,3.8351261469572765e-05,5.923302911885269e-06,5.923302911885269e-06
2021,wheat,AUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,AZE,0.0,0.0,0.0,5.640574569650206,0.0011520868039938982,2.9761982039147417e-06,2.631156471045482e-07,2.631156471045482e-07
2021,wheat,BDI,0.0,0.0,0.0,5.483032612726644,0.0035912132257226123,6.037869352419051e-06,2.98626564539739e-09,2.98626564539739e-09
2021,wheat,BEL,0.0,0.0,0.020368821999256784,4.79112928415771,0.05937700698072792,9.229966539507094e-06,1.7812773509254724e-06,1.7812773509254729e-06
2021,wheat,BEN,0.0,0.0,0.0,5.600623210818999,0.0009656095480263875,3.149251338572055e-06,4.197275592062433e-12,4.197275592062433e-12
2021,wheat,BFA,0.0,0.0,0.0,4.9947760196614155,0.0003371371460912548,7.350678538969515e-06,8.037629607514117e-09,8.037629607514117e-09
2021,wheat,BGD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,BGR,0.0,0.0,0.040923448532144184,4.4739907780911965,0.002389227718847442,6.557396779288104e-06,6.030274116760934e-07,6.030274116760934e-07
2021,wheat,BHR,0.0006865326114725747,18379.712000000003,0.0,5.6587346228615125,0.09026587454512439,0.0006908547832231715,1.0,1.1993651752888459e-08
2021,wheat,BHS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,BIH,0.0,0.0,0.00016257896692679303,4.44039215223101,8.553237416060682e-05,5.411924566849353e-06,1.1959690469541587e-09,1.1959690469541587e-09
2021,wheat,BLM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,BLR,0.0,0.0,0.0011845039018952062,5.58367834247284,3.942795500839399e-05,2.983720381194798e-06,1.4892130401364785e-07,1.4892130401364785e-07
2021,wheat,BLZ,0.0,0.0,0.0,5.761103337025241,7.019185693240679e-06,2.279703213537458e-06,4.0772491856937196e-11,4.0772491856937196e-11
2021,wheat,BMU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,BOL,0.0,0.0,0.0,5.575440217109643,1.1713555520184084e-07,3.571906149610785e-06,2.521166060263768e-08,2.521166060263768e-08
2021,wheat,BRA,0.0,0.0,0.013075994054254924,5.555625834673776,5.823093259224953e-05,3.697525954214154e-06,1.0667699688155341e-09,1.0667699688155341e-09
2021,wheat,BRB,0.0,0.0,0.0,5.761129188819101,6.770950419039273e-06,2.2722695952741792e-06,1.91796467132176e-07,0.0
2021,wheat,BRN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,BTN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,BWA,0.0,0.0,0.00039483463396506875,5.427118930850504,0.0014585261022625866,1.4070962364997828e-05,1.8765041765671774e-07,0.0
2021,wheat,CAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,CAN,1.8957246607733093e-07,11.257,0.02912486064659978,5.760958303593935,0.00023709695385706027,2.462499713019545e-06,1.8957246607733093e-07,1.7684878353491666e-11
2021,wheat,CHE,5.410583222518182e-07,80.675,0.03850798959494612,4.187400948558132,0.003332752208920598,7.1784836682252765e-06,5.410583222518182e-07,1.6554923003001174e-06
2021,wheat,CHL,0.0,0.0,0.0,5.625566477603368,0.0006041198256797594,3.2468209265209336e-06,4.8695940834152715e-08,4.8695940834152715e-08
2021,wheat,CHN,0.0,0.0,0.005481233742103308,5.592072587380592,0.0038230561227939872,1.297347370811054e-05,5.03287941517058e-08,5.03287941517058e-08
2021,wheat,CIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,CMR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,COD,0.0,0.0,0.0,5.510854576594888,0.0002553485624322491,3.702941605322514e-06,1.6025044386063642e-07,1.6025044386063642e-07
2021,wheat,COG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,COL,0.0,0.0,0.0,5.757972237001628,0.00027006177334843666,2.3587456944105644e-06,1.2834502013141205e-07,1.2834502013141205e-07
2021,wheat,CPV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,CRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,CUB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,CUW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,CYM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,CYP,0.0,0.0,0.0,4.114791327191171,0.00016558551962678677,4.263037599518226e-06,3.9134857999863565e-07,3.9134857999863565e-07
2021,wheat,CZE,0.0,0.0,0.0028102935711631365,4.040893266611973,0.0006075101368332256,5.04171337421514e-06,4.2359483075457464e-07,4.235948307545746e-07
2021,wheat,DEU,5.50070602344176e-06,6062.858,0.11629041248606467,4.390545601764298,0.040376567504696405,1.06329032412712e-05,5.50070602344176e-06,2.0868130120508737e-07
2021,wheat,DJI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,DNK,0.0,0.0,0.011055369751021926,4.90330404565114,0.003448557828692101,8.461608068356247e-06,1.3023808405346118e-06,1.3023808405346118e-06
2021,wheat,DOM,0.0,0.0,0.0,5.758501971829288,0.00014396241759298908,2.3331859682801946e-06,8.311848228308069e-08,8.311848228308069e-08
2021,wheat,DZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,E19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,ECU,0.0,0.0,0.0,5.748733058731028,0.0001628611318688168,2.4342897871614335e-06,1.3171146530280951e-07,1.3171146530280951e-07
2021,wheat,EGY,9.920199316058043e-05,346845.049,0.010939241917502788,5.371948909607123,0.014411738151741772,0.00010077342490255939,9.920199316058043e-05,1.1139556691240775e-06
2021,wheat,ERI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,ESP,0.0,0.0,0.06387030843552582,4.890328885238697,0.03527572418382961,7.464581716789464e-06,7.591914517829364e-07,7.591914517829364e-07
2021,wheat,EST,0.0,0.0,0.0,5.3469053007050515,8.9903239237173e-06,7.82466842335358e-06,2.327281521527023e-06,2.327281521527023e-06
2021,wheat,ETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,FIN,3.3171841617418814e-05,115.421,0.0,5.621586630299218,0.00044563060639584215,3.636508082064119e-05,3.3171841617418814e-05,1.4268200211792413e-07
2021,wheat,FJI,0.0,0.0,0.0,5.639306324518994,4.015643173194081e-07,3.6384845405037915e-05,5.895482465849535e-06,0.0
2021,wheat,FRA,0.0,0.0,0.16257896692679302,4.6154551925173575,0.025166281122451048,9.217541139251134e-06,3.260478118376621e-06,3.2604781183766213e-06
2021,wheat,FRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,GAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,GBR,0.0,0.0,0.02211073950204385,5.201586775780934,0.036044324987480204,6.950866242375115e-06,1.3653337725386636e-06,1.3653337725386638e-06
2021,wheat,GEO,0.0,0.0,0.0,5.645804066491335,0.0002330165831076408,2.77070601503446e-06,5.6629418840531716e-08,5.6629418840531716e-08
2021,wheat,GHA,5.32860211201117e-06,366.541,0.008407655146785582,5.635976777538025,0.0010810825624244038,8.161579311434164e-06,5.32860211201117e-06,1.2725626239245676e-07
2021,wheat,GIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,GIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,GMB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,GNQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,GRC,0.0,0.0,0.021994611668524712,4.8776403617293544,0.007141418699456986,5.8064432400390314e-06,4.6141105832410114e-07,4.6141105832410114e-07
2021,wheat,GRD,0.0,0.0,0.0,5.761128139939921,5.458510287101956e-06,2.2718005449248535e-06,1.9180803808964544e-07,0.0
2021,wheat,GTM,0.0,0.0,0.0,5.763313029626937,0.00046745466793274846,2.304489993732067e-06,9.146549255570223e-08,9.146549255570223e-08
2021,wheat,GUY,0.0,0.0,0.0,5.761130817597415,2.9592910413500732e-05,2.2717825975892595e-06,1.9179958377729835e-07,0.0
2021,wheat,HKG,0.0,0.0,0.0,5.6652493755631586,1.953629647691028e-06,9.897952373336302e-06,1.4159485372627565e-06,0.0
2021,wheat,HND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,HRV,0.0,0.0,0.002949646971386102,4.02759324415071,0.00020624969862652052,4.636093273222993e-06,1.4999145184382126e-08,1.4999145184382126e-08
2021,wheat,HTI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,HUN,0.0,0.0,0.016838535860274992,4.126743818997122,0.0001531266391475475,5.5117129953698314e-06,9.156005850305646e-07,9.156005850305647e-07
2021,wheat,IDN,3.410029862158507e-08,120.99999999999999,0.00011612783351913787,5.547557797719361,0.00032136074907169966,1.826962644761191e-05,3.410029862158507e-08,3.415595493640273e-08
2021,wheat,IND,0.0,0.0,0.0,5.6375168693448,6.605292258499232e-07,3.3824806444675626e-05,5.4951340365409435e-06,0.0
2021,wheat,IOT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,IRL,0.0,0.0,0.002787068004459309,5.070865148531327,0.03145308127334027,7.971264417736393e-06,4.843436142587296e-07,4.843436142587296e-07
2021,wheat,IRN,0.0,0.0,0.0,0.0,0.04871065990721382,0.0,1.0,0.0
2021,wheat,IRQ,0.0,0.0,0.0,0.0,0.04871065990721382,0.0,1.0,0.0
2021,wheat,ISL,0.0,0.0,0.0,4.913333787789474,0.0018096258939002176,8.174344183476775e-06,9.526804185396885e-07,9.526804185396885e-07
2021,wheat,ISR,0.0,0.0,0.011891490152359718,5.104417257702901,0.0018531595318978876,4.972899463040903e-06,4.191851008176225e-07,4.191851008176225e-07
2021,wheat,ITA,0.0,0.0,0.07827015979189893,4.704434199976219,0.04834173357416179,8.138172472506557e-06,1.5176274777120571e-06,1.517627477712057e-06
2021,wheat,JAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,JOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,JPN,0.0,0.0,0.0,5.741846467867036,0.001171206510136521,8.88090202760455e-06,6.766058264714019e-08,6.766058264714019e-08
2021,wheat,KAZ,0.0,0.0,0.025733927907840952,5.638757362921418,0.0022560450213976947,2.757013594363531e-06,3.681017406653438e-09,3.681017406653438e-09
2021,wheat,KEN,0.0,0.0,0.0026941657376439985,5.550865659839146,0.00012786291086648498,1.3109989850783358e-05,1.3772699642029851e-08,1.3772699642029851e-08
2021,wheat,KGZ,0.0,0.0,0.002787068004459309,5.651692175567781,0.0012677872146432125,2.7004098919810725e-06,1.0424854188504693e-08,1.0424854188504693e-08
2021,wheat,KHM,0.0,0.0,0.0,5.629235461412678,0.00023385427312684376,2.1787594958379445e-05,3.012311154008337e-06,0.0
2021,wheat,KIR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,KNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,KOR,0.0,0.0,9.29022668153103e-05,5.526975921011978,0.004324464287306964,1.2762527010776111e-05,6.33157789442882e-07,6.33157789442882e-07
2021,wheat,KWT,2.3100835542245847e-05,3624.9999999999995,0.0,5.677535323345013,0.05338057554168397,5.301174409666487e-05,1.0,6.813289411236896e-08
2021,wheat,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,LKA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,LSO,0.0,0.0,0.0,5.0343417850133205,5.905467850430043e-05,8.823383665287896e-06,6.390019399967557e-07,6.390019399967557e-07
2021,wheat,LTU,0.0,0.0,0.011357302118171684,5.181862889321524,0.00018830440023644352,6.575134537266854e-06,5.907831963573532e-08,5.907831963573532e-08
2021,wheat,LUX,0.0,0.0,0.0,4.798497247650309,0.002711478000236239,1.0181536757461669e-05,2.439763952673174e-06,2.439763952673174e-06
2021,wheat,LVA,0.0,0.0,0.0030890003716090675,5.3052056408766575,4.2257970257067377e-05,6.0045840922174846e-06,7.235980632875292e-09,7.235980632875293e-09
2021,wheat,MAC,0.0,0.0,0.0,5.540301000938046,5.287498693305736e-07,1.20145601539412e-05,3.6573319119428984e-07,0.0
2021,wheat,MAR,6.934115655370959e-08,109.863,0.0,5.2269000149528155,0.005333540636428001,5.164319872632246e-06,6.934115655370959e-08,2.2224276704283728e-07
2021,wheat,MDA,0.0,0.0,0.0028102935711631365,4.165960134870956,1.390556221363954e-06,5.2742166291247674e-06,1.2610120967239418e-06,1.2610120967239418e-06
2021,wheat,MDG,1.3390236465974574e-05,859.46,0.0,5.547583706466535,2.2814078741149575e-06,2.2789093594584226e-05,1.3390236465974574e-05,0.0
2021,wheat,MDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,MEX,0.0,0.0,0.00030193236714975844,5.751199497541555,0.0015892966003938562,2.3324942991849965e-06,1.8325030697272033e-08,1.8325030697272033e-08
2021,wheat,MHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,MKD,0.0,0.0,0.0,4.59213289719899,5.773523375138928e-05,6.213286051743342e-06,2.7990863480602365e-10,2.7990863480602365e-10
2021,wheat,MLI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,MLT,0.0,0.0,0.0,4.541878568644037,2.58925005878917e-05,4.798077861100707e-06,1.6775884979918509e-09,1.6775884979918509e-09
2021,wheat,MMR,0.0,0.0,0.0,5.64273435909506,0.00031309508170781743,2.8613398329293224e-05,6.136459023456442e-09,6.136459023456442e-09
2021,wheat,MNE,0.0,0.0,0.0,4.725296922308534,7.598841372190363e-06,6.608311384000177e-06,2.276489661337124e-10,2.276489661337124e-10
2021,wheat,MNG,0.0,0.0,0.0,5.643335450819479,2.347480291551673e-06,2.742277876996978e-06,1.6764720320916657e-07,0.0
2021,wheat,MOZ,0.01588925192655003,3775015.5139999995,0.0,5.381618048062736,0.02456633429632659,0.015164643770567903,0.01588925192655003,3.5863005200749443e-06
2021,wheat,MRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,wheat,MSR,0.0,0.0,0.0,4.982353252260907,1.9149285531898357e-10,1.911326826366108e-06,1.6136741700038505e-07,0.0
